timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/06/07 20:57:27.270, 2, 526.05 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:27.270, 3, 530.64 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:28.270, 0, 521.87 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:28.270, 1, 521.38 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:28.270, 2, 516.24 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:28.270, 3, 524.27 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:29.270, 0, 521.90 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:29.270, 1, 512.74 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:29.270, 2, 518.11 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:29.270, 3, 524.27 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:30.270, 0, 524.23 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:30.272, 1, 515.90 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:30.272, 2, 519.98 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:30.272, 3, 526.61 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:31.272, 0, 513.68 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:31.272, 1, 506.08 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:31.272, 2, 510.39 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:31.272, 3, 516.42 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:32.272, 0, 495.76 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:32.272, 1, 488.30 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:32.272, 2, 489.58 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:32.272, 3, 498.38 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:33.272, 0, 525.72 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:33.273, 1, 514.76 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:33.273, 2, 518.36 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:33.273, 3, 521.12 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:34.273, 0, 531.19 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:34.273, 1, 515.98 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:34.273, 2, 517.44 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:34.273, 3, 530.05 W, 40, 2070 MHz, 3996 MHz, 99 %, 35 %
2026/06/07 20:57:35.273, 0, 534.49 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:35.273, 1, 536.52 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:35.273, 2, 531.69 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:35.273, 3, 539.43 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:36.273, 0, 561.18 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:36.273, 1, 554.10 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:36.273, 2, 556.85 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:36.273, 3, 548.67 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:37.273, 0, 529.35 W, 40, 2070 MHz, 3996 MHz, 99 %, 36 %
2026/06/07 20:57:37.274, 1, 523.38 W, 41, 2070 MHz, 3996 MHz, 99 %, 38 %
2026/06/07 20:57:37.274, 2, 527.00 W, 41, 2070 MHz, 3996 MHz, 100 %, 33 %
2026/06/07 20:57:37.274, 3, 535.30 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:38.274, 0, 523.36 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:38.274, 1, 514.67 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:38.274, 2, 517.01 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:38.274, 3, 524.07 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:57:39.274, 0, 539.18 W, 40, 2070 MHz, 3996 MHz, 99 %, 36 %
2026/06/07 20:57:39.274, 1, 523.69 W, 41, 2070 MHz, 3996 MHz, 99 %, 38 %
2026/06/07 20:57:39.274, 2, 531.26 W, 41, 2070 MHz, 3996 MHz, 100 %, 33 %
2026/06/07 20:57:39.274, 3, 536.56 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:40.274, 0, 519.67 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:40.274, 1, 512.21 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:40.274, 2, 515.69 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:40.274, 3, 527.41 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:41.274, 0, 511.57 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:41.275, 1, 501.07 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:41.275, 2, 506.28 W, 40, 2070 MHz, 3996 MHz, 66 %, 22 %
2026/06/07 20:57:41.275, 3, 518.03 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:42.275, 0, 536.76 W, 40, 2070 MHz, 3996 MHz, 92 %, 36 %
2026/06/07 20:57:42.275, 1, 523.86 W, 41, 2070 MHz, 3996 MHz, 99 %, 38 %
2026/06/07 20:57:42.275, 2, 529.94 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:42.275, 3, 538.86 W, 41, 2070 MHz, 3996 MHz, 98 %, 34 %
2026/06/07 20:57:43.275, 0, 524.29 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:43.275, 1, 516.89 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:43.275, 2, 519.24 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:43.275, 3, 526.98 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:44.275, 0, 525.77 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:44.275, 1, 516.52 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:44.275, 2, 520.60 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:44.275, 3, 528.03 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:57:45.275, 0, 525.28 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:45.275, 1, 517.88 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:45.275, 2, 519.97 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:45.275, 3, 527.03 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:46.275, 0, 533.86 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:46.276, 1, 525.97 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:46.276, 2, 528.23 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:46.276, 3, 538.84 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:47.276, 0, 525.91 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:47.277, 1, 517.44 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:47.277, 2, 521.08 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:47.277, 3, 528.62 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:48.277, 0, 527.77 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:48.277, 1, 518.68 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:48.277, 2, 521.14 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:48.277, 3, 529.58 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:49.277, 0, 547.37 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:57:49.277, 1, 536.86 W, 41, 2070 MHz, 3996 MHz, 99 %, 36 %
2026/06/07 20:57:49.277, 2, 540.86 W, 41, 2070 MHz, 3996 MHz, 99 %, 37 %
2026/06/07 20:57:49.277, 3, 550.76 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:57:50.277, 0, 542.79 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:50.277, 1, 529.10 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:50.277, 2, 539.12 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:50.278, 3, 546.18 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:51.278, 0, 522.51 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:51.278, 1, 530.49 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:57:51.278, 2, 534.25 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:57:51.278, 3, 525.89 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:57:52.278, 0, 532.26 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:52.278, 1, 521.03 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:52.278, 2, 522.87 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:52.278, 3, 531.46 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:53.278, 0, 542.66 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:53.278, 1, 534.79 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:53.278, 2, 527.60 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:53.278, 3, 536.86 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:57:54.278, 0, 541.58 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:54.278, 1, 531.85 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:54.278, 2, 531.93 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:54.278, 3, 539.99 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:55.279, 0, 526.70 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:55.279, 1, 517.27 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:55.279, 2, 521.56 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:55.279, 3, 528.60 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:56.279, 0, 527.01 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:56.279, 1, 518.31 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:56.279, 2, 523.27 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:56.279, 3, 529.03 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:57.279, 0, 527.56 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:57.279, 1, 518.27 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:57.279, 2, 521.88 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:57.279, 3, 529.76 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:58.279, 0, 542.55 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:58.279, 1, 532.04 W, 41, 2070 MHz, 3996 MHz, 99 %, 37 %
2026/06/07 20:57:58.279, 2, 536.25 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:58.279, 3, 546.07 W, 41, 2070 MHz, 3996 MHz, 94 %, 35 %
2026/06/07 20:57:59.279, 0, 528.35 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:59.280, 1, 518.37 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:59.280, 2, 522.05 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:57:59.280, 3, 530.50 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:00.280, 0, 537.91 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:00.280, 1, 530.71 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:00.280, 2, 536.16 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:00.280, 3, 525.72 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:01.280, 0, 538.81 W, 40, 2070 MHz, 3996 MHz, 99 %, 35 %
2026/06/07 20:58:01.280, 1, 528.31 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:01.280, 2, 533.74 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:01.280, 3, 540.52 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:02.280, 0, 516.71 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:02.280, 1, 508.55 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:02.280, 2, 511.55 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:02.280, 3, 519.03 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:03.280, 0, 524.01 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:03.280, 1, 514.90 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:03.280, 2, 518.26 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:03.280, 3, 526.42 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:04.281, 0, 524.34 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:04.281, 1, 514.73 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:04.281, 2, 518.92 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:04.281, 3, 526.56 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:05.281, 0, 526.19 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:05.281, 1, 516.15 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:05.281, 2, 519.58 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:05.281, 3, 527.79 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:06.281, 0, 542.69 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:06.281, 1, 530.44 W, 41, 2070 MHz, 3996 MHz, 99 %, 29 %
2026/06/07 20:58:06.281, 2, 529.72 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:06.281, 3, 525.56 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:07.281, 0, 542.56 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:07.281, 1, 531.57 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:07.281, 2, 536.52 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:07.281, 3, 544.63 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:08.282, 0, 540.64 W, 40, 2070 MHz, 3996 MHz, 99 %, 35 %
2026/06/07 20:58:08.282, 1, 533.45 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:08.282, 2, 535.45 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:08.282, 3, 531.91 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:09.282, 0, 540.59 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:09.282, 1, 531.87 W, 41, 2070 MHz, 3996 MHz, 99 %, 36 %
2026/06/07 20:58:09.282, 2, 530.61 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:09.282, 3, 534.80 W, 40, 2070 MHz, 3996 MHz, 91 %, 34 %
2026/06/07 20:58:10.282, 0, 526.70 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:10.282, 1, 515.52 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:10.282, 2, 518.84 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:10.282, 3, 527.76 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:11.282, 0, 526.02 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:11.282, 1, 516.33 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:11.282, 2, 519.50 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:11.282, 3, 527.61 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:12.282, 0, 518.56 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:12.283, 1, 508.58 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:12.283, 2, 512.72 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:12.283, 3, 519.02 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:13.283, 0, 526.78 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:13.283, 1, 516.05 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:13.283, 2, 521.13 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:13.283, 3, 528.93 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:14.283, 0, 524.80 W, 39, 2070 MHz, 3996 MHz, 100 %, 33 %
2026/06/07 20:58:14.283, 1, 516.26 W, 40, 2070 MHz, 3996 MHz, 100 %, 33 %
2026/06/07 20:58:14.283, 2, 519.94 W, 40, 2070 MHz, 3996 MHz, 100 %, 33 %
2026/06/07 20:58:14.283, 3, 525.70 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:15.283, 0, 524.02 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:15.283, 1, 514.80 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:15.283, 2, 519.22 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:15.283, 3, 527.44 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:16.283, 0, 524.72 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:16.283, 1, 515.62 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:16.283, 2, 520.18 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:16.283, 3, 527.35 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:17.284, 0, 527.16 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:17.284, 1, 517.93 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:17.284, 2, 521.77 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:17.284, 3, 529.25 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:18.284, 0, 526.91 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:18.284, 1, 518.22 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:18.284, 2, 523.11 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:18.284, 3, 530.20 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:19.284, 0, 528.25 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:19.284, 1, 519.52 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:19.284, 2, 524.23 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:19.284, 3, 530.97 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:58:20.284, 0, 542.45 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:20.285, 1, 537.12 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:20.285, 2, 538.49 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:20.285, 3, 547.16 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:21.285, 0, 526.44 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:21.285, 1, 517.69 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:21.285, 2, 521.60 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:21.285, 3, 529.61 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:22.285, 0, 527.01 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:22.285, 1, 518.70 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:22.285, 2, 521.95 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:22.285, 3, 531.85 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:23.285, 0, 546.21 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:23.285, 1, 541.69 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:23.285, 2, 548.28 W, 42, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:23.285, 3, 552.21 W, 41, 2070 MHz, 3996 MHz, 90 %, 39 %
2026/06/07 20:58:24.285, 0, 557.86 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:24.286, 1, 533.34 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:24.286, 2, 538.31 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:24.286, 3, 533.86 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:25.286, 0, 527.80 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:25.286, 1, 518.61 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:25.286, 2, 522.23 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:25.286, 3, 530.20 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:58:26.286, 0, 528.01 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:26.286, 1, 518.54 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:26.286, 2, 523.65 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:26.286, 3, 530.87 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:58:27.286, 0, 528.42 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:58:27.286, 1, 518.96 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:27.286, 2, 524.70 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:27.286, 3, 530.97 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:58:28.286, 0, 529.05 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:28.287, 1, 520.32 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:28.287, 2, 524.36 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:28.287, 3, 531.30 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:58:29.287, 0, 529.47 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:58:29.287, 1, 519.91 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:29.287, 2, 524.62 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:29.287, 3, 531.42 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:58:30.287, 0, 529.46 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:30.287, 1, 520.32 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:30.287, 2, 525.48 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:30.287, 3, 530.91 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 20:58:31.287, 0, 528.76 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:31.287, 1, 520.69 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:31.287, 2, 523.71 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 20:58:31.287, 3, 530.94 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
