timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/06/07 23:25:02.167, 1, 540.03 W, 40, 2070 MHz, 3996 MHz, 99 %, 31 %
2026/06/07 23:25:02.167, 2, 532.30 W, 40, 2070 MHz, 3996 MHz, 100 %, 33 %
2026/06/07 23:25:02.167, 3, 533.02 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:03.167, 0, 528.01 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:03.167, 1, 525.88 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:03.167, 2, 518.55 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:03.167, 3, 520.00 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:04.167, 0, 543.43 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:04.167, 1, 539.54 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:04.167, 2, 533.79 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:04.167, 3, 535.75 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:05.167, 0, 546.87 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:05.168, 1, 544.78 W, 40, 2070 MHz, 3996 MHz, 99 %, 41 %
2026/06/07 23:25:05.168, 2, 538.75 W, 40, 2070 MHz, 3996 MHz, 99 %, 40 %
2026/06/07 23:25:05.168, 3, 540.42 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:06.168, 0, 527.24 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:06.168, 1, 524.27 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:06.168, 2, 517.82 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:06.168, 3, 516.98 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:07.168, 0, 528.12 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:07.168, 1, 524.51 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:07.168, 2, 517.90 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:07.168, 3, 516.67 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:08.168, 0, 534.43 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:08.169, 1, 530.77 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:08.169, 2, 522.23 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:08.169, 3, 523.23 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:09.169, 0, 528.28 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:09.169, 1, 526.06 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:09.169, 2, 521.37 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:09.169, 3, 528.18 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:10.169, 0, 532.05 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:10.169, 1, 545.50 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:10.169, 2, 536.27 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:10.169, 3, 534.17 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:11.169, 0, 526.59 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:11.169, 1, 523.66 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:11.169, 2, 517.79 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:11.169, 3, 517.12 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:12.170, 0, 528.22 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:12.170, 1, 525.45 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:12.170, 2, 519.65 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:12.170, 3, 518.46 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:13.170, 0, 528.17 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:13.170, 1, 526.01 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:13.170, 2, 518.53 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:13.170, 3, 518.16 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:14.170, 0, 529.39 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:14.170, 1, 525.00 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:14.170, 2, 518.80 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:14.170, 3, 520.23 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:15.170, 0, 529.06 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:15.171, 1, 525.56 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:15.171, 2, 519.19 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:15.171, 3, 520.30 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:16.171, 0, 530.73 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:16.171, 1, 527.48 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:16.171, 2, 519.86 W, 39, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:16.171, 3, 521.15 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:17.171, 0, 560.05 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:17.171, 1, 556.90 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:17.171, 2, 550.91 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:17.171, 3, 546.97 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:18.171, 0, 528.51 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:18.171, 1, 527.32 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:18.171, 2, 520.31 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:18.171, 3, 520.17 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:19.171, 0, 537.80 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:19.172, 1, 540.74 W, 40, 2070 MHz, 3996 MHz, 96 %, 38 %
2026/06/07 23:25:19.172, 2, 535.02 W, 40, 2070 MHz, 3996 MHz, 99 %, 36 %
2026/06/07 23:25:19.172, 3, 535.53 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:20.172, 0, 531.54 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:20.172, 1, 528.51 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:20.172, 2, 520.64 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:20.172, 3, 520.76 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:21.172, 0, 531.52 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:21.172, 1, 528.38 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:21.172, 2, 521.45 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:21.172, 3, 521.68 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:22.172, 0, 531.49 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:22.172, 1, 537.47 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:22.172, 2, 537.16 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:22.172, 3, 536.15 W, 41, 2070 MHz, 3996 MHz, 99 %, 36 %
2026/06/07 23:25:23.172, 0, 538.16 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:23.173, 1, 533.24 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:23.173, 2, 528.15 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:23.173, 3, 522.31 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:24.173, 0, 531.53 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:24.173, 1, 529.67 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:24.173, 2, 521.72 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:24.173, 3, 521.73 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:25.173, 0, 555.82 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:25.173, 1, 566.26 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:25.173, 2, 556.36 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:25.173, 3, 555.91 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:26.173, 0, 532.16 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:26.173, 1, 528.71 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:26.173, 2, 522.39 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:26.173, 3, 522.50 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:27.173, 0, 536.41 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:27.173, 1, 540.76 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:27.174, 2, 536.43 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:27.174, 3, 537.55 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:28.174, 0, 537.54 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:28.174, 1, 537.21 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:28.174, 2, 530.32 W, 40, 2070 MHz, 3996 MHz, 99 %, 36 %
2026/06/07 23:25:28.174, 3, 542.76 W, 43, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:29.174, 0, 538.04 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:29.174, 1, 558.34 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:29.174, 2, 551.26 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:29.174, 3, 554.48 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:30.174, 0, 532.67 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:30.174, 1, 530.38 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:30.174, 2, 522.62 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:30.174, 3, 523.35 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:31.174, 0, 532.70 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:31.174, 1, 529.52 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:31.174, 2, 523.31 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:31.174, 3, 522.62 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:32.175, 0, 532.60 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:32.175, 1, 529.70 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:32.175, 2, 524.08 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:32.175, 3, 523.37 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:33.175, 0, 534.28 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:33.175, 1, 529.51 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:33.175, 2, 524.04 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:33.175, 3, 524.39 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:34.175, 0, 534.22 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:34.175, 1, 531.74 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:34.175, 2, 522.89 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:34.175, 3, 523.87 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:35.175, 0, 534.14 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:35.175, 1, 531.29 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:35.175, 2, 523.02 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:35.176, 3, 524.45 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:36.176, 0, 534.70 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:36.176, 1, 532.00 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:36.176, 2, 524.29 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:36.176, 3, 524.26 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:37.176, 0, 558.86 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:37.176, 1, 557.74 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:37.176, 2, 549.65 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:37.176, 3, 550.56 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:38.176, 0, 531.26 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:38.176, 1, 528.52 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:38.176, 2, 522.24 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:38.176, 3, 521.92 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:39.176, 0, 537.09 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:39.176, 1, 537.47 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:39.176, 2, 531.18 W, 40, 2070 MHz, 3996 MHz, 99 %, 37 %
2026/06/07 23:25:39.176, 3, 529.16 W, 42, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:40.177, 0, 535.49 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:40.177, 1, 530.68 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:40.177, 2, 523.45 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:40.177, 3, 525.54 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:41.177, 0, 534.25 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:41.177, 1, 530.76 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:41.177, 2, 524.91 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:41.177, 3, 524.63 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:42.177, 0, 533.34 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:42.177, 1, 530.92 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:42.177, 2, 525.28 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:42.177, 3, 524.94 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:43.177, 0, 542.37 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:43.177, 1, 555.95 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:43.177, 2, 547.85 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:43.177, 3, 550.86 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:44.178, 0, 549.14 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:44.178, 1, 545.17 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:44.178, 2, 538.07 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:44.178, 3, 540.41 W, 41, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:45.178, 0, 564.16 W, 41, 2070 MHz, 3996 MHz, 99 %, 38 %
2026/06/07 23:25:45.178, 1, 571.73 W, 41, 2070 MHz, 3996 MHz, 99 %, 45 %
2026/06/07 23:25:45.178, 2, 567.44 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:45.178, 3, 565.65 W, 42, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:46.178, 0, 527.75 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:46.178, 1, 525.13 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:46.178, 2, 517.99 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:46.178, 3, 518.52 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:47.178, 0, 535.91 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:47.178, 1, 542.06 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:47.178, 2, 534.33 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:47.178, 3, 534.61 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:48.178, 0, 528.37 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:48.179, 1, 526.16 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:48.179, 2, 520.22 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:48.179, 3, 517.88 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:49.179, 0, 532.08 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:49.179, 1, 556.22 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:49.179, 2, 548.71 W, 42, 2070 MHz, 3996 MHz, 99 %, 32 %
2026/06/07 23:25:49.179, 3, 537.62 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:50.179, 0, 526.81 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:50.179, 1, 527.07 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:50.179, 2, 523.24 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:50.179, 3, 534.89 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:51.179, 0, 528.46 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:51.179, 1, 525.19 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:51.179, 2, 517.53 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:51.179, 3, 518.17 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:52.180, 0, 527.72 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:52.180, 1, 525.47 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:52.180, 2, 518.41 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:52.180, 3, 518.67 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:53.180, 0, 528.35 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:53.180, 1, 525.95 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:53.180, 2, 518.55 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:53.180, 3, 519.52 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:54.180, 0, 528.48 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:54.180, 1, 525.25 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:54.180, 2, 517.91 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:54.180, 3, 519.34 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:55.180, 0, 529.37 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:55.180, 1, 526.41 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:55.180, 2, 519.78 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:55.180, 3, 518.78 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:56.180, 0, 542.23 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:56.181, 1, 540.71 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:56.181, 2, 530.72 W, 40, 2070 MHz, 3996 MHz, 100 %, 35 %
2026/06/07 23:25:56.181, 3, 532.92 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:57.181, 0, 555.07 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:57.181, 1, 552.78 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:57.181, 2, 545.81 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:57.181, 3, 548.22 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:58.181, 0, 525.47 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:58.181, 1, 523.55 W, 40, 2070 MHz, 3996 MHz, 100 %, 33 %
2026/06/07 23:25:58.181, 2, 516.40 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:58.181, 3, 518.24 W, 40, 2070 MHz, 3996 MHz, 100 %, 33 %
2026/06/07 23:25:59.181, 0, 546.03 W, 40, 2070 MHz, 3996 MHz, 84 %, 37 %
2026/06/07 23:25:59.181, 1, 540.36 W, 40, 2070 MHz, 3996 MHz, 97 %, 34 %
2026/06/07 23:25:59.181, 2, 542.31 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:25:59.181, 3, 542.67 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:26:00.181, 0, 532.31 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:26:00.181, 1, 541.08 W, 40, 2070 MHz, 3996 MHz, 98 %, 37 %
2026/06/07 23:26:00.181, 2, 533.42 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:26:00.181, 3, 535.90 W, 41, 2070 MHz, 3996 MHz, 99 %, 36 %
2026/06/07 23:26:01.182, 0, 526.28 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:26:01.182, 1, 524.34 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:26:01.182, 2, 517.26 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:26:01.182, 3, 518.90 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:26:02.182, 0, 541.29 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:26:02.182, 1, 537.78 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:26:02.182, 2, 529.65 W, 40, 2070 MHz, 3996 MHz, 99 %, 38 %
2026/06/07 23:26:02.182, 3, 534.37 W, 41, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:26:03.182, 0, 532.66 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:26:03.182, 1, 538.86 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:26:03.182, 2, 531.94 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:26:03.182, 3, 538.09 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:26:04.182, 0, 541.73 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:26:04.182, 1, 541.32 W, 40, 2070 MHz, 3996 MHz, 99 %, 39 %
2026/06/07 23:26:04.182, 2, 534.97 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:26:04.182, 3, 536.45 W, 41, 2070 MHz, 3996 MHz, 99 %, 41 %
2026/06/07 23:26:05.183, 0, 532.16 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:26:05.183, 1, 532.53 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:26:05.183, 2, 529.97 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:26:05.183, 3, 532.66 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:26:06.183, 0, 524.52 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:26:06.183, 1, 522.92 W, 40, 2070 MHz, 3996 MHz, 100 %, 34 %
2026/06/07 23:26:06.183, 2, 516.51 W, 39, 2070 MHz, 3996 MHz, 100 %, 34 %
