timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/06/08 01:22:49.830, 2, 700.53 W, 45, 2070 MHz, 3996 MHz, 100 %, 62 %
2026/06/08 01:22:49.830, 3, 674.32 W, 44, 2070 MHz, 3996 MHz, 100 %, 62 %
2026/06/08 01:22:50.830, 0, 706.83 W, 45, 2070 MHz, 3996 MHz, 100 %, 62 %
2026/06/08 01:22:50.830, 1, 704.69 W, 44, 2070 MHz, 3996 MHz, 100 %, 62 %
2026/06/08 01:22:50.830, 2, 682.04 W, 45, 2070 MHz, 3996 MHz, 100 %, 62 %
2026/06/08 01:22:50.830, 3, 674.76 W, 45, 2070 MHz, 3996 MHz, 100 %, 62 %
2026/06/08 01:22:51.831, 0, 705.76 W, 44, 2070 MHz, 3996 MHz, 90 %, 51 %
2026/06/08 01:22:51.831, 1, 705.50 W, 43, 2070 MHz, 3996 MHz, 99 %, 6 %
2026/06/08 01:22:51.831, 2, 694.69 W, 43, 2070 MHz, 3996 MHz, 29 %, 12 %
2026/06/08 01:22:51.831, 3, 678.49 W, 42, 2070 MHz, 3996 MHz, 19 %, 7 %
2026/06/08 01:22:52.831, 0, 692.39 W, 44, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:22:52.831, 1, 687.64 W, 43, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:22:52.831, 2, 671.24 W, 44, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:22:52.831, 3, 667.43 W, 44, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:22:53.831, 0, 673.90 W, 45, 2070 MHz, 3996 MHz, 91 %, 52 %
2026/06/08 01:22:53.831, 1, 658.62 W, 43, 2070 MHz, 3996 MHz, 96 %, 58 %
2026/06/08 01:22:53.831, 2, 661.77 W, 44, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:22:53.831, 3, 647.92 W, 42, 2070 MHz, 3996 MHz, 48 %, 26 %
2026/06/08 01:22:54.831, 0, 652.64 W, 44, 2070 MHz, 3996 MHz, 100 %, 60 %
2026/06/08 01:22:54.831, 1, 648.50 W, 43, 2070 MHz, 3996 MHz, 100 %, 60 %
2026/06/08 01:22:54.831, 2, 637.96 W, 44, 2070 MHz, 3996 MHz, 100 %, 59 %
2026/06/08 01:22:54.831, 3, 547.94 W, 43, 2070 MHz, 3996 MHz, 100 %, 60 %
2026/06/08 01:22:55.832, 0, 749.48 W, 45, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:22:55.832, 1, 753.37 W, 44, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:22:55.832, 2, 750.72 W, 45, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:22:55.832, 3, 745.81 W, 45, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:22:56.832, 0, 756.11 W, 45, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:22:56.832, 1, 757.70 W, 44, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:22:56.832, 2, 755.84 W, 45, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:22:56.832, 3, 751.38 W, 45, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:22:57.832, 0, 650.29 W, 44, 2070 MHz, 3996 MHz, 100 %, 11 %
2026/06/08 01:22:57.832, 1, 650.83 W, 43, 2070 MHz, 3996 MHz, 99 %, 11 %
2026/06/08 01:22:57.832, 2, 645.20 W, 44, 2070 MHz, 3996 MHz, 97 %, 11 %
2026/06/08 01:22:57.832, 3, 609.69 W, 42, 2070 MHz, 3996 MHz, 57 %, 29 %
2026/06/08 01:22:58.832, 0, 665.01 W, 44, 2070 MHz, 3996 MHz, 100 %, 6 %
2026/06/08 01:22:58.832, 1, 657.69 W, 43, 2070 MHz, 3996 MHz, 96 %, 6 %
2026/06/08 01:22:58.832, 2, 658.03 W, 44, 2070 MHz, 3996 MHz, 80 %, 15 %
2026/06/08 01:22:58.833, 3, 596.56 W, 41, 2070 MHz, 3996 MHz, 14 %, 6 %
2026/06/08 01:22:59.833, 0, 706.87 W, 45, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:22:59.833, 1, 693.86 W, 43, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:22:59.833, 2, 691.95 W, 45, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:22:59.833, 3, 662.45 W, 44, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:00.833, 0, 705.77 W, 45, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:00.833, 1, 704.37 W, 43, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:00.833, 2, 694.07 W, 45, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:00.833, 3, 669.75 W, 44, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:01.833, 0, 756.58 W, 45, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:01.833, 1, 753.16 W, 44, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:01.833, 2, 756.47 W, 45, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:01.833, 3, 749.57 W, 45, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:02.833, 0, 649.66 W, 44, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:02.834, 1, 657.39 W, 43, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:02.834, 2, 642.30 W, 45, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:02.834, 3, 612.69 W, 44, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:03.834, 0, 756.98 W, 45, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:03.834, 1, 758.04 W, 44, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:03.834, 2, 760.93 W, 45, 2070 MHz, 3996 MHz, 100 %, 62 %
2026/06/08 01:23:03.834, 3, 755.52 W, 45, 2070 MHz, 3996 MHz, 100 %, 62 %
2026/06/08 01:23:04.834, 0, 653.77 W, 42, 2070 MHz, 3996 MHz, 98 %, 56 %
2026/06/08 01:23:04.834, 1, 647.25 W, 41, 2070 MHz, 3996 MHz, 99 %, 47 %
2026/06/08 01:23:04.834, 2, 661.18 W, 43, 2070 MHz, 3996 MHz, 61 %, 35 %
2026/06/08 01:23:04.834, 3, 656.55 W, 42, 2070 MHz, 3996 MHz, 76 %, 40 %
2026/06/08 01:23:05.834, 0, 641.48 W, 42, 2070 MHz, 3996 MHz, 97 %, 49 %
2026/06/08 01:23:05.834, 1, 609.83 W, 41, 2070 MHz, 3996 MHz, 96 %, 56 %
2026/06/08 01:23:05.834, 2, 599.97 W, 44, 2070 MHz, 3996 MHz, 100 %, 62 %
2026/06/08 01:23:05.834, 3, 621.06 W, 42, 2070 MHz, 3996 MHz, 50 %, 22 %
2026/06/08 01:23:06.834, 0, 730.52 W, 44, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:06.835, 1, 742.43 W, 43, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:06.835, 2, 690.92 W, 44, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:06.835, 3, 710.38 W, 44, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:07.835, 0, 756.41 W, 45, 2070 MHz, 3996 MHz, 100 %, 62 %
2026/06/08 01:23:07.835, 1, 752.94 W, 43, 2070 MHz, 3996 MHz, 100 %, 62 %
2026/06/08 01:23:07.835, 2, 757.11 W, 45, 2070 MHz, 3996 MHz, 100 %, 62 %
2026/06/08 01:23:07.835, 3, 757.84 W, 44, 2070 MHz, 3996 MHz, 100 %, 62 %
2026/06/08 01:23:08.835, 0, 759.10 W, 45, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:08.835, 1, 751.67 W, 44, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:08.835, 2, 757.50 W, 45, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:08.835, 3, 751.20 W, 45, 2070 MHz, 3996 MHz, 100 %, 62 %
2026/06/08 01:23:09.835, 0, 757.58 W, 45, 2070 MHz, 3996 MHz, 100 %, 62 %
2026/06/08 01:23:09.835, 1, 757.01 W, 44, 2070 MHz, 3996 MHz, 100 %, 62 %
2026/06/08 01:23:09.835, 2, 759.29 W, 45, 2070 MHz, 3996 MHz, 100 %, 62 %
2026/06/08 01:23:09.835, 3, 752.95 W, 45, 2070 MHz, 3996 MHz, 100 %, 62 %
2026/06/08 01:23:10.835, 0, 733.04 W, 45, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:10.836, 1, 732.34 W, 44, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:10.836, 2, 681.19 W, 44, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:10.836, 3, 687.72 W, 44, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:11.836, 0, 745.31 W, 45, 2070 MHz, 3996 MHz, 100 %, 60 %
2026/06/08 01:23:11.836, 1, 726.88 W, 43, 2070 MHz, 3996 MHz, 100 %, 60 %
2026/06/08 01:23:11.836, 2, 728.72 W, 45, 2070 MHz, 3996 MHz, 100 %, 60 %
2026/06/08 01:23:11.836, 3, 668.85 W, 44, 2070 MHz, 3996 MHz, 100 %, 60 %
2026/06/08 01:23:12.836, 0, 730.94 W, 45, 2070 MHz, 3996 MHz, 100 %, 7 %
2026/06/08 01:23:12.836, 1, 724.28 W, 43, 2070 MHz, 3996 MHz, 100 %, 7 %
2026/06/08 01:23:12.836, 2, 707.91 W, 44, 2070 MHz, 3996 MHz, 63 %, 7 %
2026/06/08 01:23:12.836, 3, 663.42 W, 41, 2070 MHz, 3996 MHz, 19 %, 9 %
2026/06/08 01:23:13.836, 0, 752.17 W, 45, 2070 MHz, 3996 MHz, 100 %, 60 %
2026/06/08 01:23:13.836, 1, 750.43 W, 43, 2070 MHz, 3996 MHz, 100 %, 60 %
2026/06/08 01:23:13.836, 2, 750.74 W, 45, 2070 MHz, 3996 MHz, 100 %, 60 %
2026/06/08 01:23:13.836, 3, 745.07 W, 44, 2070 MHz, 3996 MHz, 100 %, 60 %
2026/06/08 01:23:14.836, 0, 732.78 W, 45, 2070 MHz, 3996 MHz, 100 %, 60 %
2026/06/08 01:23:14.837, 1, 730.92 W, 43, 2070 MHz, 3996 MHz, 100 %, 60 %
2026/06/08 01:23:14.837, 2, 704.80 W, 45, 2070 MHz, 3996 MHz, 100 %, 60 %
2026/06/08 01:23:14.837, 3, 672.21 W, 44, 2070 MHz, 3996 MHz, 100 %, 60 %
2026/06/08 01:23:15.837, 0, 680.91 W, 44, 2070 MHz, 3996 MHz, 100 %, 60 %
2026/06/08 01:23:15.837, 1, 681.48 W, 43, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:15.837, 2, 659.15 W, 44, 2070 MHz, 3996 MHz, 100 %, 60 %
2026/06/08 01:23:15.837, 3, 591.46 W, 43, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:16.837, 0, 754.53 W, 45, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:16.837, 1, 752.88 W, 43, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:16.837, 2, 754.17 W, 45, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:16.837, 3, 750.88 W, 44, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:17.837, 0, 754.95 W, 45, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:17.837, 1, 751.39 W, 43, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:17.837, 2, 754.66 W, 45, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:17.837, 3, 751.76 W, 44, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:18.837, 0, 752.21 W, 45, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:18.838, 1, 750.93 W, 44, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:18.838, 2, 754.62 W, 45, 2070 MHz, 3996 MHz, 100 %, 60 %
2026/06/08 01:23:18.838, 3, 747.57 W, 45, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:19.838, 0, 709.42 W, 45, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:19.838, 1, 711.42 W, 43, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:19.838, 2, 705.72 W, 45, 2070 MHz, 3996 MHz, 100 %, 60 %
2026/06/08 01:23:19.838, 3, 671.71 W, 44, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:20.838, 0, 757.14 W, 45, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:20.838, 1, 755.39 W, 43, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:20.838, 2, 756.58 W, 45, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:20.838, 3, 750.19 W, 44, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:21.838, 0, 752.11 W, 45, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:21.838, 1, 748.47 W, 44, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:21.838, 2, 756.18 W, 45, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:21.838, 3, 753.28 W, 45, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:22.839, 0, 700.98 W, 44, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:22.839, 1, 702.68 W, 43, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:22.839, 2, 676.49 W, 44, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:22.839, 3, 671.65 W, 44, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:23.839, 0, 730.91 W, 45, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:23.839, 1, 720.36 W, 43, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:23.839, 2, 728.51 W, 45, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:23.839, 3, 678.83 W, 44, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:24.839, 0, 725.31 W, 45, 2070 MHz, 3996 MHz, 100 %, 62 %
2026/06/08 01:23:24.839, 1, 718.62 W, 43, 2070 MHz, 3996 MHz, 100 %, 62 %
2026/06/08 01:23:24.839, 2, 701.14 W, 44, 2070 MHz, 3996 MHz, 100 %, 62 %
2026/06/08 01:23:24.839, 3, 674.46 W, 43, 2070 MHz, 3996 MHz, 100 %, 62 %
2026/06/08 01:23:25.839, 0, 719.97 W, 44, 2070 MHz, 3996 MHz, 97 %, 9 %
2026/06/08 01:23:25.839, 1, 728.57 W, 43, 2070 MHz, 3996 MHz, 94 %, 11 %
2026/06/08 01:23:25.839, 2, 696.27 W, 42, 2070 MHz, 3996 MHz, 40 %, 21 %
2026/06/08 01:23:25.839, 3, 694.25 W, 42, 2070 MHz, 3996 MHz, 53 %, 9 %
2026/06/08 01:23:26.840, 0, 759.01 W, 45, 2070 MHz, 3996 MHz, 100 %, 62 %
2026/06/08 01:23:26.840, 1, 742.61 W, 43, 2070 MHz, 3996 MHz, 100 %, 62 %
2026/06/08 01:23:26.840, 2, 740.52 W, 45, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:26.840, 3, 752.27 W, 44, 2070 MHz, 3996 MHz, 100 %, 62 %
2026/06/08 01:23:27.840, 0, 733.80 W, 45, 2070 MHz, 3996 MHz, 86 %, 49 %
2026/06/08 01:23:27.840, 1, 753.87 W, 43, 2070 MHz, 3996 MHz, 93 %, 55 %
2026/06/08 01:23:27.840, 2, 736.91 W, 45, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:27.840, 3, 714.16 W, 42, 2070 MHz, 3996 MHz, 41 %, 23 %
2026/06/08 01:23:28.840, 0, 623.52 W, 44, 2070 MHz, 3996 MHz, 100 %, 60 %
2026/06/08 01:23:28.840, 1, 653.95 W, 43, 2070 MHz, 3996 MHz, 100 %, 60 %
2026/06/08 01:23:28.840, 2, 584.23 W, 43, 2070 MHz, 3996 MHz, 98 %, 57 %
2026/06/08 01:23:28.840, 3, 566.31 W, 43, 2070 MHz, 3996 MHz, 100 %, 60 %
2026/06/08 01:23:29.840, 0, 703.15 W, 44, 2070 MHz, 3996 MHz, 98 %, 56 %
2026/06/08 01:23:29.840, 1, 704.06 W, 44, 2070 MHz, 3996 MHz, 100 %, 50 %
2026/06/08 01:23:29.840, 2, 607.11 W, 42, 2070 MHz, 3996 MHz, 73 %, 42 %
2026/06/08 01:23:29.840, 3, 658.13 W, 44, 2070 MHz, 3996 MHz, 100 %, 59 %
2026/06/08 01:23:30.841, 0, 746.91 W, 44, 2070 MHz, 3996 MHz, 100 %, 60 %
2026/06/08 01:23:30.841, 1, 743.82 W, 43, 2070 MHz, 3996 MHz, 100 %, 60 %
2026/06/08 01:23:30.841, 2, 740.24 W, 44, 2070 MHz, 3996 MHz, 100 %, 60 %
2026/06/08 01:23:30.841, 3, 743.39 W, 44, 2070 MHz, 3996 MHz, 100 %, 60 %
2026/06/08 01:23:31.841, 0, 729.51 W, 44, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:31.841, 1, 742.30 W, 43, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:31.841, 2, 728.43 W, 45, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:31.841, 3, 710.20 W, 42, 2070 MHz, 3996 MHz, 60 %, 36 %
2026/06/08 01:23:32.841, 0, 679.13 W, 44, 2070 MHz, 3996 MHz, 100 %, 60 %
2026/06/08 01:23:32.841, 1, 656.36 W, 43, 2070 MHz, 3996 MHz, 100 %, 60 %
2026/06/08 01:23:32.841, 2, 647.68 W, 44, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:32.841, 3, 609.64 W, 43, 2070 MHz, 3996 MHz, 100 %, 60 %
2026/06/08 01:23:33.841, 0, 667.99 W, 44, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:33.841, 1, 671.35 W, 43, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:33.841, 2, 668.86 W, 44, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:33.841, 3, 664.62 W, 44, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:34.842, 0, 693.07 W, 44, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:34.842, 1, 694.72 W, 43, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:34.842, 2, 679.92 W, 44, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:34.842, 3, 661.86 W, 44, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:35.842, 0, 744.59 W, 44, 2070 MHz, 3996 MHz, 100 %, 60 %
2026/06/08 01:23:35.842, 1, 743.90 W, 43, 2070 MHz, 3996 MHz, 100 %, 60 %
2026/06/08 01:23:35.842, 2, 740.52 W, 45, 2070 MHz, 3996 MHz, 100 %, 60 %
2026/06/08 01:23:35.842, 3, 737.75 W, 44, 2070 MHz, 3996 MHz, 100 %, 60 %
2026/06/08 01:23:36.842, 0, 746.92 W, 45, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:36.842, 1, 742.99 W, 43, 2070 MHz, 3996 MHz, 100 %, 60 %
2026/06/08 01:23:36.842, 2, 745.03 W, 45, 2070 MHz, 3996 MHz, 100 %, 60 %
2026/06/08 01:23:36.842, 3, 742.17 W, 44, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:37.842, 0, 706.24 W, 44, 2070 MHz, 3996 MHz, 100 %, 8 %
2026/06/08 01:23:37.842, 1, 694.24 W, 43, 2070 MHz, 3996 MHz, 78 %, 8 %
2026/06/08 01:23:37.843, 2, 702.51 W, 44, 2070 MHz, 3996 MHz, 86 %, 7 %
2026/06/08 01:23:37.843, 3, 661.74 W, 42, 2070 MHz, 3996 MHz, 51 %, 28 %
2026/06/08 01:23:38.843, 0, 754.56 W, 45, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:38.843, 1, 745.39 W, 43, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:38.843, 2, 748.40 W, 45, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:38.843, 3, 740.77 W, 44, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:39.843, 0, 749.52 W, 45, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:39.843, 1, 743.76 W, 43, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:39.843, 2, 746.33 W, 45, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:39.843, 3, 749.32 W, 44, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:40.843, 0, 673.53 W, 44, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:40.843, 1, 668.18 W, 43, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:40.843, 2, 669.05 W, 44, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:40.843, 3, 663.67 W, 44, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:41.844, 0, 746.36 W, 45, 2070 MHz, 3996 MHz, 100 %, 60 %
2026/06/08 01:23:41.844, 1, 748.41 W, 43, 2070 MHz, 3996 MHz, 100 %, 60 %
2026/06/08 01:23:41.844, 2, 749.77 W, 45, 2070 MHz, 3996 MHz, 100 %, 60 %
2026/06/08 01:23:41.844, 3, 747.95 W, 44, 2070 MHz, 3996 MHz, 100 %, 60 %
2026/06/08 01:23:42.844, 0, 737.35 W, 44, 2070 MHz, 3996 MHz, 100 %, 60 %
2026/06/08 01:23:42.844, 1, 747.93 W, 44, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:42.844, 2, 749.06 W, 44, 2070 MHz, 3996 MHz, 95 %, 57 %
2026/06/08 01:23:42.844, 3, 738.80 W, 45, 2070 MHz, 3996 MHz, 100 %, 60 %
2026/06/08 01:23:43.844, 0, 667.00 W, 44, 2070 MHz, 3996 MHz, 100 %, 60 %
2026/06/08 01:23:43.844, 1, 652.63 W, 43, 2070 MHz, 3996 MHz, 100 %, 60 %
2026/06/08 01:23:43.844, 2, 642.77 W, 44, 2070 MHz, 3996 MHz, 100 %, 60 %
2026/06/08 01:23:43.844, 3, 578.68 W, 44, 2070 MHz, 3996 MHz, 100 %, 60 %
2026/06/08 01:23:44.844, 0, 745.65 W, 45, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:44.844, 1, 747.28 W, 43, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:44.845, 2, 749.20 W, 45, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:44.845, 3, 743.52 W, 44, 2070 MHz, 3996 MHz, 100 %, 60 %
2026/06/08 01:23:45.845, 0, 608.41 W, 44, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:45.845, 1, 599.14 W, 42, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:45.845, 2, 590.33 W, 44, 2070 MHz, 3996 MHz, 100 %, 60 %
2026/06/08 01:23:45.845, 3, 584.60 W, 43, 2070 MHz, 3996 MHz, 100 %, 60 %
2026/06/08 01:23:46.845, 0, 750.47 W, 44, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:46.845, 1, 748.29 W, 43, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:46.845, 2, 750.96 W, 45, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:46.845, 3, 745.60 W, 44, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:47.845, 0, 750.82 W, 45, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:47.845, 1, 749.99 W, 44, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:47.845, 2, 754.28 W, 45, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:47.845, 3, 742.17 W, 45, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:48.845, 0, 751.80 W, 45, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:48.846, 1, 748.99 W, 44, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:48.846, 2, 750.05 W, 45, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:48.846, 3, 743.52 W, 45, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:49.846, 0, 752.17 W, 45, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:49.846, 1, 748.70 W, 44, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:49.846, 2, 751.79 W, 45, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:49.846, 3, 748.78 W, 45, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:50.846, 0, 755.66 W, 45, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:50.846, 1, 749.34 W, 44, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:50.846, 2, 749.38 W, 45, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:50.846, 3, 752.97 W, 45, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:51.846, 0, 661.35 W, 44, 2070 MHz, 3996 MHz, 100 %, 60 %
2026/06/08 01:23:51.846, 1, 671.65 W, 43, 2070 MHz, 3996 MHz, 100 %, 60 %
2026/06/08 01:23:51.846, 2, 667.63 W, 44, 2070 MHz, 3996 MHz, 100 %, 60 %
2026/06/08 01:23:51.846, 3, 662.30 W, 44, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:52.846, 0, 683.14 W, 44, 2070 MHz, 3996 MHz, 100 %, 60 %
2026/06/08 01:23:52.847, 1, 687.46 W, 43, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:52.847, 2, 676.54 W, 44, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:52.847, 3, 659.39 W, 44, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:53.847, 0, 669.95 W, 43, 2070 MHz, 3996 MHz, 99 %, 53 %
2026/06/08 01:23:53.847, 1, 670.16 W, 42, 2070 MHz, 3996 MHz, 98 %, 44 %
2026/06/08 01:23:53.847, 2, 667.14 W, 44, 2070 MHz, 3996 MHz, 100 %, 61 %
2026/06/08 01:23:53.847, 3, 662.67 W, 43, 2070 MHz, 3996 MHz, 100 %, 61 %
